app_id,app_url,trino_app_name,trino_description,conversation_summary,bo_link,msid,payment_provider,overall_verdict,overall_color,confidence,top_category,top_subcategory,matched_keywords
69d6b9e2676a40d803135dbe,https://chore-buddy-life.base44.app,ChoreBuddy,,"The ""Little Chore Chart"" project has been updated to integrate the **Behavior Log** directly into the **Daily View** of the Dashboard. This change ensures that parents and children have immediate access to behavior tracking alongside their daily chore lists and earnings summaries, removing the need ",,c48ad125-62f1-4c56-8528-6da6c5b17476,,Likely Supportable,green,40,,,
69d6b01223c50d9a9705b434,https://humongous-date-dash-plan.base44.app,DateDash,,"The user is developing ""Date Night Roulette,"" an app that generates randomized date suggestions. The project recently focused on resolving a data retrieval issue where category-specific API responses were returning full arrays rather than individual items, causing empty displays in the UI. The agent",,3a116745-a361-458b-8e47-3f85ec313570,,Not Supportable,red,100,Gambling and Games of Skill,Betting / Casino / Lottery,"['roulette', 'roulette']"
69d6b3f6b768af1d08230fc1,https://magic-pro-ref-link.base44.app,OfficiatePro,,"The user is developing ""RefConnect,"" a marketplace for sports leagues and officials. Recent development focused on refining the onboarding flow, specifically replacing the `bio` field with an `owner_name` field for league owners and resolving issues that prevented successful user registration.

Key ",,ce7de288-cb64-4094-b01d-4535723550e8,,Restricted — Review,orange,70,Marketplaces and Aggregators,Marketplace / Multi-Vendor Platform,['marketplace']
69d6b47c95511c53436a7851,https://high-desert-frames.base44.app,HighDesert Frames,,"The user is building ""Lá Lens Photography,"" a professional photography business website with integrated booking, payment, and client management features. The platform is built on Base44, utilizing Base44 Payments for secure transactions and incorporating New Mexico-specific legal contracts for sessi",,d12dbb89-2203-4857-98e6-74038136cd94,,Likely Supportable,green,40,,,
69d46091c1974b32f46e707b,https://radical-comic-craft-labs.base44.app,ComicGen,,"The user is building an AI comic maker app. Initially, the focus was on core features like creating comics, adding panels with descriptions for AI image generation, and viewing them in a strip layout. The app's aesthetic was defined with a bold, pop-art style.

Key developments include the implement",,58efec0f-61b8-4017-829e-11722be523e9,,Likely Supportable,green,40,,,
69d6a584aab3eea427f562f4,https://modest-gentle-reset-daily.base44.app,Resetly,,"The ""Resetly"" life management application is currently focused on optimizing daily recurring features. The habit tracking system has been identified as having a static `completed_today` state, which does not automatically reset for users on a new day. A decision is pending to implement a daily autom",,223c67bc-3eb6-45a2-8a33-71b1c3c5d8f5,,Likely Supportable,green,40,,,
699cb99d0768a17daeefae2f,https://trade-talk-app.base44.app,TradeTalk,,"The ""Trade Talk"" platform has undergone a significant pivot, moving away from a subscription-based model and beverage-centric branding. The ""Subs"" page and all associated links in the `AppHeader` were removed, and the platform's messaging now focuses on ""keeping the lights on"" to support core functi",,b74ae95e-3d78-4a66-ba4c-1a099f308dd2,,Likely Supportable,green,40,,,
69bcc6e30aeff896a27c2e43,https://click-cash-a27c2e43.base44.app,ClickCash,,"The user is building ""CashClicker,"" a high-contrast web application where users earn virtual currency through a click-to-earn game. The app features a dashboard for monitoring balances and click counts, a strict Google Sign-In authentication flow, and a result modal that suggests retailers upon winn",,3681f7c6-2748-4776-99f0-bec790fedfa1,,Likely Not Supportable — Review,red,40,Gambling and Games of Skill,Virtual Casino / Loot Box / Cash Prize Games,['virtual currency']
69d5b71310b7cd223d708711,https://game-day-luxe.base44.app,GameDayLuxe,,"The ""Gameplan Premier Travel"" project has evolved into a more robust concierge travel application. The platform utilizes the ESPN API to filter NCAA football events by conference, and it has recently transitioned from simple payment links to a structured lead-capture and payment flow.

Key project u",,fe523bd1-39bf-4029-be4e-430a7923bb86,,Likely Supportable,green,40,,,
69d6a4a5ded115a4ef6384ee,https://judicious-smart-content-engine.base44.app,GenFlow,,,,9f8ee10f-46a4-4ab3-84a3-9e80a092ec82,,Likely Supportable,green,40,,,
69d6a404321f3bd920c2d311,https://fractal-lift-macro-pro.base44.app,LiftMacro,,"The user is developing a mobile-first AI Calorie & Macro Tracker for the lifting community, featuring AI-powered photo food scanning, manual logging, barcode scanning, and goal management. The app is built with a dark-themed, premium UI using a React Native-compatible structure, integrating PostgreS",,abd8eda8-f3de-45f1-9710-5bbc8bb558ec,,Likely Supportable,green,40,,,
69d5e9ba659a8479d442ddbf,https://sistershine.base44.app,Sister Shine,,,,f6894dcc-6872-41d0-adf9-f41f5ed4714b,,Likely Supportable,green,40,,,
69d55d451c8787e8e13c1c41,https://quizzical-card-value-pro.base44.app,CardValue Pro,,"The user is building ""CardVault,"" a trading card collection management platform. Recent efforts have focused on mobile-first optimizations and UI/UX refinements. Key changes include the implementation of Framer Motion for horizontal page transition animations, a custom `usePullToRefresh` hook for th",,d24a9192-88f1-4aa3-b9a8-5abbcc7e1f42,,Likely Supportable,green,40,,,
69d69994e614e24a5e9f445f,https://saltmarsh-coastal-goods.base44.app,Saltmarsh Apparel,,,,5dd83593-08f7-46af-82f6-33f17f6fb81b,,Likely Supportable,green,40,,,
69d6920008bdf9896d07712d,https://bizarre-apex-fit-core.base44.app,ApexFit,,,,02756250-9cbc-4d12-a8ae-ca0d13fabd44,,Likely Supportable,green,40,,,
69d55716efa7e4676c27bd5b,https://surface-archive-labs.base44.app,Braves Automotive Detailing,,,,1e2b4cc1-f453-4f1e-95ca-17cf65cf7341,,Likely Supportable,green,40,,,
69ba3ce3596d935f5dbb84e4,https://wheretherunat.base44.app,WhereTheRun,,"The application facilitates local basketball court discovery and activity management. Recent development focused on enriching the dataset with court locations across multiple cities (La Mirada, Anaheim, Seal Beach, Lakewood, and Compton) and implementing a geolocation-based onboarding flow that pers",,e46df8c0-c692-4b4d-beca-8466c7549361,,Likely Supportable,green,40,,,
69d6920219b7105027bcbebd,https://affable-velvet-cart-shop.base44.app,VelvetCart,,"The user has built a fully functional e-commerce web application on the Base44 platform, centered around a ""Nike-style"" shopping experience with real-money payment capabilities. Key entities implemented include `Product` (for catalog management) and `Order` (for tracking transactions). The project l",,e57a4239-8d85-473e-802e-4c8bc55b6ca6,,Likely Supportable,green,40,,,
69872f505c9082d2fb7ab0d2,https://construct-logic-construction-manage-fb7ab0d2.base44.app,Construct Logic Construction Manager,,"The project focuses on the development of a `B2BPortal` and managing specific user access permissions, particularly for a user named Daryl. Recent efforts have centered on resolving access issues for Daryl, ensuring he can navigate to specific pages including the `B2BPortal`, `SalesWatch`, `Settings",,7d240351-4810-423e-b898-d1e5d7adae55,,Likely Supportable,green,40,,,
69ccc4fed3d865d0bd7953d9,https://mlb.base44.app,Pengu Marketplace,,"The project has centered on refining the ""AI Assist"" generation experience and enhancing branding controls within the `CardDesignOptions` interface. The AI generation process now utilizes a compact, text-based overlay component (`AIAssistOverlay`) that cycles through specific task descriptions (e.g.",,03a148ce-81d5-4326-93f2-46147189778f,,Restricted — Review,orange,70,Marketplaces and Aggregators,Marketplace / Multi-Vendor Platform,['marketplace']
69d68aa9f1fdfc958f49218c,https://spotted-math-flow-solve.base44.app,MathFlow,,"The user is developing an accessible Math Solver application featuring a tiered service model: a free tier providing basic answers and an upgraded tier ($0.50) offering step-by-step solutions, enhanced readability, and high-contrast accessibility features. The application is built with a focus on us",,ca2cdd8e-1401-4b72-9df1-69e4afd85ad7,,Likely Supportable,green,40,,,
69d68b42d365f4aa40b4e8ce,https://pretty-luxe-haven-shop.base44.app,LuxeHaven,,,,f6bd3b7d-e2b3-4da3-8bc9-2765cd34b5d3,,Likely Supportable,green,40,,,
69d1acee6735bd5401d29644,https://cartologygame.base44.app,Cartology,,"The ""Cartology"" project has undergone a significant architectural shift by removing all ""average accuracy"" tracking (both player and world-wide) to reduce complexity. The application now exclusively focuses on tracking and displaying user high scores per pack. 

Key changes include:
- **Refactoring ",,b53eddd4-a70e-47d9-9af8-c60efdf9fd47,,Likely Supportable,green,40,,,
69d6026a96b65d1fad1c1d36,https://archive-la-50mm.base44.app,50mm Los Angeles Archive,,"The ""50mm Los Angeles"" project has expanded from a digital graffiti archive into a functional e-commerce platform. The core infrastructure includes a Masonry-style grid for visual exploration, a chronological timeline filter, an interactive neighborhood map, and an SVG-based network graph for mappin",,8444716a-1489-4a4d-8d4b-9b40aed4e9c0,,Likely Supportable,green,40,,,
69d682a3371e97de96bb5ffe,https://nippy-smart-laundry-flow.base44.app,LavanderIA,,"The user has successfully integrated ""Base44 Payments"" (powered by Wix Payments) into the ""LavanderIA"" platform to enforce a paid subscription model. Key changes include the implementation of a `create-checkout` backend function for processing payments and a `wix-payments-webhook` to handle order ap",,9932b6f2-ab97-4b4e-9b5c-c5c059fc92aa,,Likely Supportable,green,40,,,
69d681affecfe77dd7f52068,https://cute-smart-cut-flow.base44.app,BarbearIA,,"O usuário está desenvolvendo o ""BarbearIA"", um sistema completo de gestão para barbearias. O projeto inclui funcionalidades de agendamento, gestão de equipe (barbeiros), controle de serviços e um sistema de assinaturas para os estabelecimentos. A arquitetura baseia-se em uma interface com design esc",,281aeb98-0bc7-4a4d-835c-81c6678d8739,,Likely Supportable,green,40,,,
69d67db21cdf90860ff2b012,https://beat-vibe-clash.base44.app,BeatVibe,,"The application has been rebranded as **TozeFan**, a music competition platform dedicated to showcasing African talent. The visual identity has been updated to reflect African aesthetics, incorporating warm, vibrant colors (orange/red/gold) throughout the UI. Key content updates include revised mess",,3610c2ae-45c1-4fe1-90da-dddbbf34c4a0,,Likely Supportable,green,40,,,
693b7c7f55c91aa6cc445f73,https://venue-nav-cc445f73.base44.app,VenueNav,,"The project has evolved into a sophisticated three-tier venue navigation system, transitioning from generic diagrams to a high-fidelity mapping architecture capable of handling architectural floorplans. The system now categorizes venues into three distinct modes: `EXACT_MAP` (calibrated floorplans),",,3940b28e-1796-4a84-8618-e68e9bced1d1,,Likely Supportable,green,40,,,
69d67829371e97de96bb5d43,https://jovial-enigma-vault-core.base44.app,Enigma Archive,,"The user has built ""Enigma Archive,"" a luxury mystery box management platform featuring a dark, industrial aesthetic. The application includes a catalog categorized by price tiers ($10–$500), product detail pages with rarity heatmaps, and an integrated Vault system for cart management. An admin dash",,ad0fb68a-6259-49d5-b897-be534ece730a,,Likely Supportable,green,40,,,
69d675800e579026ae4c38c7,https://steward-clear-space.base44.app,Steward Dumpsters,,"The user is building a professional, ""precision brutalist"" dumpster rental platform called ""CLEARSITE"" featuring online booking, payment processing, and a clean, industrial design. The platform is built using React for the frontend and Base44's entity-based backend for data management. Key features ",,048deb46-dae2-4f97-99eb-77afe95bb2df,,Likely Supportable,green,40,,,
69d6649555b91b972ca2058b,https://lex-vibe-legal.base44.app,LexVenezuela AI,,"The ""LexVenezuela AI"" project is evolving into a more interactive legal technology platform, with a primary focus on refining user communication components and subscription management.

**Key Developments and Changes:**
*   **Chat Interface Enhancements:** The user is finalizing the implementation o",,69b109f3-9ef0-4a8a-a189-5e0a23cafb97,,Likely Supportable,green,40,,,
69d570bf9daf11d7a45beb82,https://mikeeats.base44.app,MikeEats,,"The ""MikeEats"" project is currently focused on stabilizing the Base44 Payments checkout flow and refining UI components. Recent efforts have centered on resolving deployment issues where the checkout process fails to initiate correctly on the live domain. Investigations into backend functionality co",,81723e36-2be2-498d-84a4-309b137a502f,,Likely Supportable,green,40,,,
